Latitude,Longitude,scientific_name
35.16287231,-81.05544281,Solanum carolinense
39.05831846,-77.31253909,Solanum carolinense
39.1361368,-77.1701654,Solanum carolinense
36.5538568,-87.1425694,Solanum carolinense
39.06118774,-79.39945221,Solanum carolinense
34.62135381,-87.79475471,Solanum carolinense
42.86381997,-90.1786587,Solanum carolinense
38.86805049,-77.1269873,Solanum carolinense
37.46841812,-84.91426086,Solanum carolinense
41.4088548,-71.7598385,Solanum carolinense
39.27058135,-86.32585628,Solanum carolinense
35.46545805,-82.76491604,Solanum carolinense
40.96917725,-81.30835724,Solanum carolinense
31.03551209,-92.5898604,Solanum carolinense
41.81470963,-91.87849133,Solanum carolinense
39.52408,-79.81581167,Solanum carolinense
42.477,-83.1536945,Solanum carolinense
35.512146,-82.69251251,Solanum carolinense
36.34655678,-83.59759676,Solanum carolinense
39.0111675,-77.75488336,Solanum carolinense
35.95299167,-83.69223833,Solanum carolinense
35.09454717,-85.20952833,Solanum carolinense
37.9406457,-79.78216634,Solanum carolinense
41.8289144,-76.48702865,Solanum carolinense
41.7616862,-92.7268393,Solanum carolinense
38.5126772,-76.518414,Solanum carolinense
41.05571389,-80.16985278,Solanum carolinense
40.73209998,-79.46823443,Solanum carolinense
40.73171484,-79.46677803,Solanum carolinense
39.09002783,-95.02777217,Solanum carolinense
36.62251667,-94.29421167,Solanum carolinense
39.3399353,-82.09348297,Solanum carolinense
38.92930556,-75.96445833,Solanum carolinense
35.14311549,-90.00718296,Solanum carolinense
33.38567167,-81.96723833,Solanum carolinense
34.78835333,-86.759645,Solanum carolinense
37.66907167,-89.22634167,Solanum carolinense
34.61412782,-95.67889966,Solanum carolinense
42.52788861,-82.96365087,Solanum carolinense
36.31024167,-91.54396167,Solanum carolinense
35.12930278,-92.41948056,Solanum carolinense
42.90133333,-85.26167167,Solanum carolinense
39.0548181,-78.1402306,Solanum carolinense
41.01920833,-85.26975333,Solanum carolinense
41.274075,-79.481675,Solanum carolinense
35.60625639,-83.79546944,Solanum carolinense
39.490675,-75.84430278,Solanum carolinense
41.33355105,-71.99856553,Solanum carolinense
37.70013833,-89.227255,Solanum carolinense
42.49783333,-86.23742,Solanum carolinense
34.18791891,-84.20870424,Solanum carolinense
42.59381472,-71.55376459,Solanum carolinense
39.163625,-75.92608889,Solanum carolinense
41.84335353,-87.80009156,Solanum carolinense
35.97888045,-78.99919876,Solanum carolinense
37.27822837,-83.20343966,Solanum carolinense
38.87791536,-78.15071153,Solanum carolinense
41.88974532,-87.68006585,Solanum carolinense
36.69827124,126.4217655,Solanum carolinense
40.93216333,-75.26278,Solanum carolinense
40.25506721,-75.51227292,Solanum carolinense
35.40382593,-92.51075986,Solanum carolinense
40.7947512,-73.7770574,Solanum carolinense
35.73068056,-84.23726506,Solanum carolinense
32.02015238,-81.32220942,Solanum carolinense
35.72976605,-84.24331854,Solanum carolinense
41.94496197,-86.3813651,Solanum carolinense
41.38768333,-81.69539667,Solanum carolinense
35.62159176,-83.11723097,Solanum carolinense
40.48663667,-94.39625167,Solanum carolinense
35.87992326,-79.11036366,Solanum carolinense
37.01340555,-94.36867,Solanum carolinense
40.6019801,-80.00572823,Solanum carolinense
41.8419165,-86.50316671,Solanum carolinense
35.60764131,-82.43375238,Solanum carolinense
36.42765458,-94.22327218,Solanum carolinense
36.00366945,-78.95056167,Solanum carolinense
35.47172239,-80.88801295,Solanum carolinense
40.85406028,-73.19376673,Solanum carolinense
40.85432741,-73.19358467,Solanum carolinense
35.47406103,-80.88862047,Solanum carolinense
36.06619263,-79.14925385,Solanum carolinense
39.543045,-79.13794717,Solanum carolinense
41.89886475,-85.85938263,Solanum carolinense
37.45708542,-79.11197261,Solanum carolinense
39.99469142,-82.42035298,Solanum carolinense
39.30833075,-76.16597962,Solanum carolinense
29.82897221,-94.67083331,Solanum carolinense
42.12854717,-84.13680283,Solanum carolinense
36.22726944,-81.56695833,Solanum carolinense
39.3606751,-76.8841959,Solanum carolinense
34.35072,-89.547675,Solanum carolinense
42.9574324,-89.67147116,Solanum carolinense
33.50781667,-88.73736667,Solanum carolinense
32.058,-90.45772778,Solanum carolinense
38.3927352,-90.69065671,Solanum carolinense
36.846143,-96.422924,Solanum carolinense
36.846143,-96.422924,Solanum carolinense
38.02380371,-78.45423889,Solanum carolinense
41.12879384,-78.75046377,Solanum carolinense
35.711718,127.85541,Solanum carolinense
39.67955399,-79.37898254,Solanum carolinense
41.68920452,-88.09885321,Solanum carolinense
41.41925616,-91.22946748,Solanum carolinense
35.68236337,-78.51748525,Solanum carolinense
37.05314355,-93.2637652,Solanum carolinense
32.25548335,-86.61890353,Solanum carolinense
41.68541906,-88.10664993,Solanum carolinense
39.32945333,-77.36743833,Solanum carolinense
41.67358787,-91.56117674,Solanum carolinense
34.71938333,-86.64309667,Solanum carolinense
39.27617063,-76.7705215,Solanum carolinense
42.24651124,-79.44850396,Solanum carolinense
38.62365777,-77.28735532,Solanum carolinense
42.38418963,-71.11109018,Solanum carolinense
36.22245697,-81.21802497,Solanum carolinense
36.22245697,-81.21802497,Solanum carolinense
41.20773675,-74.38823221,Solanum carolinense
34.719545,-86.64305833,Solanum carolinense
34.50711,-93.0514,Solanum carolinense
42.61097,-72.88295833,Solanum carolinense
40.37145278,-74.94180556,Solanum carolinense
35.093475,-89.67465333,Solanum carolinense
42.74715446,-78.61398284,Solanum carolinense
36.00945,-83.40789667,Solanum carolinense
36.9376581,-80.7965827,Solanum carolinense
38.88216488,-75.4789928,Solanum carolinense
42.32509232,-84.05886078,Solanum carolinense
32.210395,-90.23597,Solanum carolinense
39.90611151,-80.65809868,Solanum carolinense
36.80318084,-90.45932296,Solanum carolinense
36.71310833,-95.92749667,Solanum carolinense
40.97434801,-73.9831415,Solanum carolinense
41.95953373,-87.71418191,Solanum carolinense
42.14185127,-71.39672566,Solanum carolinense
36.31613544,-82.32326889,Solanum carolinense
39.59740704,-79.0740803,Solanum carolinense
40.15442294,-83.19842667,Solanum carolinense
38.78151667,-77.07022217,Solanum carolinense
35.5361609,139.7006975,Solanum carolinense
35.53653309,139.7019362,Solanum carolinense
34.1112082,-90.1445683,Solanum carolinense
40.77673333,-74.59357,Solanum carolinense
42.47910429,-76.45120818,Solanum carolinense
43.0897,-75.00982778,Solanum carolinense
36.21144469,-81.64743932,Solanum carolinense
38.86623001,-77.45726013,Solanum carolinense
39.173155,-75.94508333,Solanum carolinense
43.03506383,-76.13451383,Solanum carolinense
40.37080137,-74.97354031,Solanum carolinense
39.23152588,-76.00840927,Solanum carolinense
39.233513,-76.00611397,Solanum carolinense
39.23353697,-76.00609697,Solanum carolinense
39.23350333,-76.00716388,Solanum carolinense
40.01025186,-86.12577072,Solanum carolinense
37.09346117,-76.47826333,Solanum carolinense
39.3319599,-82.1242685,Solanum carolinense
34.8098266,-86.53001159,Solanum carolinense
30.21938904,-95.5131376,Solanum carolinense
38.865155,-90.17292,Solanum carolinense
40.63353729,-88.82736206,Solanum carolinense
37.533475,-77.47569167,Solanum carolinense
39.28771667,-76.56597833,Solanum carolinense
38.88726807,-78.3745575,Solanum carolinense
38.88726807,-78.3745575,Solanum carolinense
36.79721069,-85.15647125,Solanum carolinense
36.19224035,-94.56142446,Solanum carolinense
36.82310675,-80.34175042,Solanum carolinense
36.8232741,-80.34198242,Solanum carolinense
37.27828979,-80.08756256,Solanum carolinense
36.40611942,-92.32053605,Solanum carolinense
31.14122778,-93.79788611,Solanum carolinense
40.50858103,-86.81847154,Solanum carolinense
37.75815964,-91.65739441,Solanum carolinense
40.18392798,-76.95556021,Solanum carolinense
33.06689188,-96.93337241,Solanum carolinense
38.73503983,-92.03663313,Solanum carolinense
40.03583617,-82.19599167,Solanum carolinense
35.057122,-90.8992142,Solanum carolinense
40.70325833,-83.06278883,Solanum carolinense
36.18562397,-92.676011,Solanum carolinense
39.93154263,-83.2072187,Solanum carolinense
41.932675,-88.33223667,Solanum carolinense
41.84772833,-85.0540555,Solanum carolinense
35.60869709,-82.43573145,Solanum carolinense
38.10710069,-79.62688801,Solanum carolinense
33.78022419,-84.30817554,Solanum carolinense
36.21187548,-81.64879329,Solanum carolinense
36.2112193,-81.64804411,Solanum carolinense
36.21138565,-81.64811451,Solanum carolinense
35.74025833,139.8115533,Solanum carolinense
39.3383,-83.88010333,Solanum carolinense
29.76596047,-95.44961463,Solanum carolinense
36.21231554,-81.64898352,Solanum carolinense
36.21228837,-81.64907416,Solanum carolinense
36.21243589,-81.64887668,Solanum carolinense
34.5162626,-81.5679627,Solanum carolinense
39.64332635,-76.08726273,Solanum carolinense
39.05301111,-78.15009444,Solanum carolinense
33.47216983,-82.26430645,Solanum carolinense
41.81904602,-87.610672,Solanum carolinense
36.05306501,-82.8000532,Solanum carolinense
36.21286528,-81.64938888,Solanum carolinense
36.2124543,-81.64910123,Solanum carolinense
41.27298963,-73.83032787,Solanum carolinense
40.67395,-88.93702,Solanum carolinense
33.92301167,-87.86530333,Solanum carolinense
39.0282881,-77.46115905,Solanum carolinense
41.26320658,-76.88750977,Solanum carolinense
35.31307983,-80.88825989,Solanum carolinense
41.91486725,-80.12735198,Solanum carolinense
40.95420199,-74.16216192,Solanum carolinense
34.84093102,-82.87015755,Solanum carolinense
38.95063773,-77.11218199,Solanum carolinense
34.79275513,-87.00791168,Solanum carolinense
39.3257899,-81.5214491,Solanum carolinense
41.50918995,-81.29800053,Solanum carolinense
36.86064167,-85.21163833,Solanum carolinense
35.70792833,-82.60418667,Solanum carolinense
41.37923333,-81.83739167,Solanum carolinense
42.76082193,-73.70416403,Solanum carolinense
39.64499129,-78.73113334,Solanum carolinense
41.47351842,-70.59810145,Solanum carolinense
40.17447778,-75.35168056,Solanum carolinense
41.8570189,-72.8545017,Solanum carolinense
37.59668,-91.73476333,Solanum carolinense
33.50750812,-88.38362536,Solanum carolinense
42.45142,-76.48000333,Solanum carolinense
40.77266236,-73.95544846,Solanum carolinense
40.77242847,-73.95557628,Solanum carolinense
40.7725152,-73.95513507,Solanum carolinense
41.14037706,-81.50244421,Solanum carolinense
39.71290333,-77.83068833,Solanum carolinense
35.61612165,139.4337361,Solanum carolinense
40.226295,-76.03875833,Solanum carolinense
40.94451667,-93.40361944,Solanum carolinense
38.97142833,-77.53749667,Solanum carolinense
33.94032833,-84.46951333,Solanum carolinense
39.8325912,-86.19233104,Solanum carolinense
42.88151058,-73.78674746,Solanum carolinense
39.13967837,-77.0238617,Solanum carolinense
41.19896667,-93.951325,Solanum carolinense
31.76178191,-94.68329938,Solanum carolinense
39.2562,-76.81541389,Solanum carolinense
40.54379268,-74.57226484,Solanum carolinense
37.63731472,-77.79591083,Solanum carolinense
34.82799767,-92.49096548,Solanum carolinense
39.76199053,-82.86593917,Solanum carolinense
33.54401527,-84.52828396,Solanum carolinense
40.55633833,-74.87972167,Solanum carolinense
36.72190528,-93.17481472,Solanum carolinense
38.68443932,-77.29556761,Solanum carolinense
37.62583083,-77.79386389,Solanum carolinense
36.26214667,-91.55737167,Solanum carolinense
34.72520721,-86.64047152,Solanum carolinense
34.4260398,-84.21160458,Solanum carolinense
41.53539721,-81.36194017,Solanum carolinense
40.67900987,-79.91022259,Solanum carolinense
40.79466494,-72.89122202,Solanum carolinense
38.91581718,-95.23106663,Solanum carolinense
35.86602161,-85.93216114,Solanum carolinense
40.27257944,-76.89632092,Solanum carolinense
41.03817749,-74.03793335,Solanum carolinense
42.10422081,-79.33310419,Solanum carolinense
43.03197905,-76.14771866,Solanum carolinense
32.20256111,-95.32650833,Solanum carolinense
30.09075701,-95.4038444,Solanum carolinense
39.43965,-77.40498611,Solanum carolinense
39.44713333,-77.38609167,Solanum carolinense
35.64221666,-79.84407176,Solanum carolinense
38.70283273,-76.93595506,Solanum carolinense
41.20875833,-73.07913056,Solanum carolinense
38.87390897,-94.508086,Solanum carolinense
43.1434945,-90.03784167,Solanum carolinense
34.16290488,-87.23584666,Solanum carolinense
42.82412833,-88.61551667,Solanum carolinense
35.65320876,139.4492461,Solanum carolinense
37.53529212,-91.95262199,Solanum carolinense
43.60108112,-91.27513424,Solanum carolinense
38.91785572,-77.07718055,Solanum carolinense
45.2947516,9.7662936,Solanum carolinense
37.98312724,-78.90372476,Solanum carolinense
39.31159339,-77.110889,Solanum carolinense
41.87692833,-69.986755,Solanum carolinense
35.13415527,-89.85881805,Solanum carolinense
43.14357778,-90.03769722,Solanum carolinense
34.24879587,-88.06545608,Solanum carolinense
29.71833667,-81.29499167,Solanum carolinense
38.43636533,-96.56401931,Solanum carolinense
35.89496231,-86.95417023,Solanum carolinense
29.76714536,-95.45255064,Solanum carolinense
36.03057861,-76.71170807,Solanum carolinense
38.98701781,-76.73622098,Solanum carolinense
35.31599213,-83.18775525,Solanum carolinense
35.31584862,-83.18786211,Solanum carolinense
41.39698436,-70.67830155,Solanum carolinense
41.84854375,-87.79578744,Solanum carolinense
41.42408099,-74.05978304,Solanum carolinense
41.3024,-72.1125195,Solanum carolinense
41.28632167,-81.56943667,Solanum carolinense
41.80550595,-94.64411717,Solanum carolinense
37.48130054,-82.51963111,Solanum carolinense
35.71070967,-82.94591206,Solanum carolinense
34.77690468,-82.36485391,Solanum carolinense
34.77684223,-82.36492532,Solanum carolinense
34.77684253,-82.36482344,Solanum carolinense
34.77677409,-82.36473665,Solanum carolinense
33.60371667,-80.95850278,Solanum carolinense
34.77673313,-82.36476249,Solanum carolinense
35.59813506,-81.02812859,Solanum carolinense
35.60683059,-81.03247182,Solanum carolinense
34.77679347,-82.36474656,Solanum carolinense
42.29562726,-71.63294957,Solanum carolinense
35.29238746,-82.48051428,Solanum carolinense
39.6522522,-78.93235016,Solanum carolinense
36.336175,-86.67610333,Solanum carolinense
34.77663148,-82.36323201,Solanum carolinense
38.99835591,-94.84946887,Solanum carolinense
41.41462619,-81.36575654,Solanum carolinense
30.70604498,-86.88104318,Solanum carolinense
36.80080148,-96.35474147,Solanum carolinense
30.58086752,-90.9931107,Solanum carolinense
35.53762978,139.6998325,Solanum carolinense
38.914022,-77.051577,Solanum carolinense
35.537975,-90.45259667,Solanum carolinense
41.263303,-81.557197,Solanum carolinense
38.78243833,-77.07229717,Solanum carolinense
34.86567167,-86.56123333,Solanum carolinense
38.86469778,-95.26801393,Solanum carolinense
41.73223877,-74.0995228,Solanum carolinense
40.52364067,-81.28408897,Solanum carolinense
30.05469929,-89.87851022,Solanum carolinense
34.8820083,-92.7044023,Solanum carolinense
35.10954469,-85.24462111,Solanum carolinense
36.39286134,-80.7083031,Solanum carolinense
30.04666916,-95.22685855,Solanum carolinense
36.80789185,-80.35217285,Solanum carolinense
40.77958305,-73.96940266,Solanum carolinense
37.93821242,-82.97466167,Solanum carolinense
38.93296111,-95.23706389,Solanum carolinense
38.78097167,-77.0723195,Solanum carolinense
33.01141112,-80.19408667,Solanum carolinense
37.8233,-76.53517833,Solanum carolinense
37.48174005,-82.51959038,Solanum carolinense
36.0378685,-94.29624176,Solanum carolinense
40.3622806,-96.2746694,Solanum carolinense
35.50211708,-80.83615352,Solanum carolinense
35.47966289,-80.88292099,Solanum carolinense
38.86224365,-94.33158875,Solanum carolinense
42.0785515,-75.93515229,Solanum carolinense
38.8919996,-94.7079952,Solanum carolinense
37.19727063,-80.57042977,Solanum carolinense
32.8496427,-84.9048451,Solanum carolinense
40.27566528,-80.09331512,Solanum carolinense
42.50343727,-71.56122554,Solanum carolinense
40.411445,-74.74938,Solanum carolinense
41.30021958,-90.37939679,Solanum carolinense
42.09998889,-71.14147778,Solanum carolinense
38.95384721,-84.05463318,Solanum carolinense
36.43623667,-87.21873667,Solanum carolinense
41.34581937,-73.70359615,Solanum carolinense
39.47702222,-77.27457778,Solanum carolinense
36.33276333,-95.80422167,Solanum carolinense
37.68638333,-97.30607222,Solanum carolinense
42.4165471,-88.11103787,Solanum carolinense
41.259593,-88.194878,Solanum carolinense
41.82835393,-86.69992838,Solanum carolinense
40.1377653,-76.20473354,Solanum carolinense
34.04232788,-84.36584473,Solanum carolinense
36.35612222,-84.73356667,Solanum carolinense
39.41376697,-79.4594,Solanum carolinense
39.03794254,-77.49397025,Solanum carolinense
37.22555542,-80.42740631,Solanum carolinense
40.1347213,-75.07743239,Solanum carolinense
39.86346002,-77.54122202,Solanum carolinense
